window_index,start_s,end_s,predicted_label,focus_probability
71,142.0,146.0,unfocus,0.01089038577432439
72,144.0,148.0,unfocus,0.010573159332683447
73,146.0,150.0,unfocus,0.07684334016269523
74,148.0,152.0,unfocus,0.06913018675757077
75,150.0,154.0,unfocus,0.05849581173572826
76,152.0,156.0,unfocus,0.015182197328175042
77,154.0,158.0,unfocus,0.06801786641398105
78,156.0,160.0,unfocus,0.026929082787979598
79,158.0,162.0,unfocus,0.025016596962101546
80,160.0,164.0,unfocus,0.018216019028867925
81,162.0,166.0,unfocus,0.004444700389722866
82,164.0,168.0,unfocus,0.013444177646292752
83,166.0,170.0,unfocus,0.33146748887482447
84,168.0,172.0,unfocus,0.10538743026264197
85,170.0,174.0,unfocus,0.03307939555746902
86,172.0,176.0,unfocus,0.11066232245522495
87,174.0,178.0,unfocus,0.06115686659882865
88,176.0,180.0,unfocus,0.024964763422815704
89,178.0,182.0,unfocus,0.06523639643306373
90,180.0,184.0,unfocus,0.025167516885739878
91,182.0,186.0,unfocus,0.011416012457060138
92,184.0,188.0,unfocus,0.04332023978758082
93,186.0,190.0,unfocus,0.00605122535421658
94,188.0,192.0,unfocus,0.04883417507663549
95,190.0,194.0,unfocus,0.13848665644518682
96,192.0,196.0,unfocus,0.10021014389297428
97,194.0,198.0,unfocus,0.022054465357847268
98,196.0,200.0,unfocus,0.07036640167833588
99,198.0,202.0,unfocus,0.1660816453204106
100,200.0,204.0,unfocus,0.0873840851158956
101,202.0,206.0,unfocus,0.03023010342689867
102,204.0,208.0,unfocus,0.017681980085859444
103,206.0,210.0,unfocus,0.06405465220459462
104,208.0,212.0,unfocus,0.039924429887544216
105,210.0,214.0,unfocus,0.0316250261179168
106,212.0,216.0,unfocus,0.07235765157750555
107,214.0,218.0,unfocus,0.05519248226032394
108,216.0,220.0,unfocus,0.010432208016954627
109,218.0,222.0,unfocus,0.40441500955745174
110,220.0,224.0,unfocus,0.06000139383323739
111,222.0,226.0,unfocus,0.05741474820584909
112,224.0,228.0,unfocus,0.4149345700457398
113,226.0,230.0,unfocus,0.24789351317914868
114,228.0,232.0,unfocus,0.019065748772382547
115,230.0,234.0,unfocus,0.01984294829084299
116,232.0,236.0,unfocus,0.049864805224187105
117,234.0,238.0,unfocus,0.18692196284455237
118,236.0,240.0,unfocus,0.17721593979985067
119,238.0,242.0,unfocus,0.05568649802636083
120,240.0,244.0,unfocus,0.051442666863357
121,242.0,246.0,unfocus,0.16232302265775544
122,244.0,248.0,unfocus,0.14968090706834458
123,246.0,250.0,unfocus,0.010834887005607566
124,248.0,252.0,unfocus,0.014148698757770268
125,250.0,254.0,unfocus,0.1113425258943277
126,252.0,256.0,unfocus,0.036044344834641535
127,254.0,258.0,unfocus,0.13694099336036547
128,256.0,260.0,unfocus,0.23920628575056518
129,258.0,262.0,unfocus,0.06401286326000977
130,260.0,264.0,unfocus,0.11981744341992424
131,262.0,266.0,unfocus,0.037561528655928864
132,264.0,268.0,unfocus,0.024130037608018216
133,266.0,270.0,unfocus,0.05525727590690669
134,268.0,272.0,unfocus,0.01047884115950746
135,270.0,274.0,unfocus,0.021368607994283768
136,272.0,276.0,unfocus,8.139639615839454e-06
137,274.0,278.0,unfocus,0.011132447698236582
138,276.0,280.0,unfocus,0.015710295829046837
139,278.0,282.0,unfocus,0.3012115925303293
140,280.0,284.0,unfocus,0.09763701374736512
141,282.0,286.0,unfocus,0.11264766647825876
142,284.0,288.0,unfocus,0.05106813768111571
143,286.0,290.0,unfocus,0.02014632062678549
144,288.0,292.0,unfocus,0.04908069096773822
145,290.0,294.0,unfocus,0.008089045717416308
146,292.0,296.0,unfocus,0.010505444198262714
147,294.0,298.0,unfocus,0.012697567111170628
148,296.0,300.0,unfocus,0.018924592300936096
149,298.0,302.0,unfocus,0.08152889725891793
150,300.0,304.0,unfocus,0.09156036769411878
151,302.0,306.0,unfocus,0.024390088487024682
152,304.0,308.0,unfocus,0.07900561720666106
153,306.0,310.0,unfocus,0.011623440133941959
154,308.0,312.0,unfocus,0.010285158460811128
155,310.0,314.0,unfocus,0.026966183822927
156,312.0,316.0,unfocus,0.10602822359331757
157,314.0,318.0,unfocus,0.022873538257152527
158,316.0,320.0,unfocus,0.017634792359095083
159,318.0,322.0,unfocus,0.01499240779301885
160,320.0,324.0,unfocus,0.009702010819494199
161,322.0,326.0,unfocus,0.03247601918532817
162,324.0,328.0,unfocus,0.04913460604191766
163,326.0,330.0,unfocus,0.03619969753005864
164,328.0,332.0,unfocus,0.08138238875613098
165,330.0,334.0,unfocus,0.09621934185438372
166,332.0,336.0,unfocus,0.02487161457410087
167,334.0,338.0,unfocus,0.030295332017738263
168,336.0,340.0,unfocus,0.012618039367171159
169,338.0,342.0,unfocus,0.02182071151928312
170,340.0,344.0,unfocus,0.1097926623859099
171,342.0,346.0,unfocus,0.11294328338357797
172,344.0,348.0,unfocus,0.14708829519383199
173,346.0,350.0,unfocus,0.02309941247579592
174,348.0,352.0,unfocus,0.062368810878535304
175,350.0,354.0,unfocus,0.08210539512254701
176,352.0,356.0,unfocus,0.06438047954364097
177,354.0,358.0,unfocus,0.11246822687595552
178,356.0,360.0,unfocus,0.028813845323131793
179,358.0,362.0,unfocus,0.0885517192743398
180,360.0,364.0,unfocus,0.09579800570343693
181,362.0,366.0,unfocus,0.23802848155232112
182,364.0,368.0,unfocus,0.1387732640213154
183,366.0,370.0,unfocus,0.07414350672476383
184,368.0,372.0,unfocus,0.17248061601704795
185,370.0,374.0,unfocus,0.07494229246712063
186,372.0,376.0,unfocus,0.12783845258121307
187,374.0,378.0,unfocus,0.05782877564743815
188,376.0,380.0,unfocus,0.16111161549989644
189,378.0,382.0,unfocus,0.07249549357031546
190,380.0,384.0,unfocus,0.1619980236410383
191,382.0,386.0,unfocus,0.5
192,384.0,388.0,unfocus,0.17789307416198716
193,386.0,390.0,unfocus,0.15482529664752656
194,388.0,392.0,unfocus,0.031159647682649456
195,390.0,394.0,unfocus,0.01603967911730925
196,392.0,396.0,unfocus,0.01911915080839498
197,394.0,398.0,unfocus,0.05317005479346944
198,396.0,400.0,unfocus,0.037910536034319646
199,398.0,402.0,unfocus,0.17790959067106418
200,400.0,404.0,unfocus,0.05113096806223678
201,402.0,406.0,unfocus,0.3024180779222242
202,404.0,408.0,unfocus,0.36065739249762924
203,406.0,410.0,unfocus,0.00558508634078611
204,408.0,412.0,unfocus,0.005604053278132344
205,410.0,414.0,unfocus,0.03234657466002704
206,412.0,416.0,unfocus,0.023397096620255596
207,414.0,418.0,unfocus,0.023610058513363185
208,416.0,420.0,unfocus,0.033492719285138646
209,418.0,422.0,unfocus,0.05915155445018299
210,420.0,424.0,unfocus,0.22218472511133974
211,422.0,426.0,unfocus,0.05890109810691178
212,424.0,428.0,unfocus,0.011079055828903612
213,426.0,430.0,unfocus,2.0833543764521156e-06
214,428.0,432.0,unfocus,0.040855445873823525
215,430.0,434.0,unfocus,0.030369953326765495
216,432.0,436.0,unfocus,0.2719186208317165
217,434.0,438.0,unfocus,0.24455338185581102
218,436.0,440.0,unfocus,0.09034370660978065
219,438.0,442.0,unfocus,0.029388413574523976
220,440.0,444.0,unfocus,0.04882393915477633
221,442.0,446.0,unfocus,0.024542455058731868
222,444.0,448.0,unfocus,0.09637032150457195
223,446.0,450.0,unfocus,0.05364577789619887
224,448.0,452.0,unfocus,0.041359058037421216
225,450.0,454.0,unfocus,0.03812763803538062
226,452.0,456.0,unfocus,0.12766992071206867
227,454.0,458.0,unfocus,0.03227176012710335
228,456.0,460.0,unfocus,0.06487108745839168
229,458.0,462.0,unfocus,0.3548743872299739
230,460.0,464.0,unfocus,0.1546462016919518
231,462.0,466.0,unfocus,0.028861143619808818
232,464.0,468.0,unfocus,0.030309548603140286
233,466.0,470.0,unfocus,0.14751134502890326
234,468.0,472.0,unfocus,0.281386249772391
235,470.0,474.0,unfocus,0.08913987457216262
236,472.0,476.0,unfocus,0.09233618109537797
237,474.0,478.0,unfocus,0.0710778554019735
238,476.0,480.0,unfocus,0.4678356450913183
239,478.0,482.0,unfocus,0.3503117340630237
240,480.0,484.0,unfocus,0.20811555474923352
241,482.0,486.0,unfocus,0.2581300439871998
242,484.0,488.0,focus,0.6250844723020756
243,486.0,490.0,unfocus,0.17992183334539477
244,488.0,492.0,unfocus,0.042802972659303655
245,490.0,494.0,unfocus,0.012987891004532464
246,492.0,496.0,unfocus,0.03814129770467595
247,494.0,498.0,unfocus,0.017640498600035928
248,496.0,500.0,unfocus,0.025773988223581124
249,498.0,502.0,unfocus,0.4508800186959985
250,500.0,504.0,unfocus,0.10518177120850135
251,502.0,506.0,unfocus,0.0770759850463926
252,504.0,508.0,unfocus,0.09090364871105978
253,506.0,510.0,focus,0.7364164018352636
254,508.0,512.0,unfocus,0.30839992684184414
255,510.0,514.0,unfocus,0.11250642453391856
256,512.0,516.0,unfocus,0.03044394986811263
257,514.0,518.0,unfocus,0.0518273812431103
258,516.0,520.0,unfocus,0.10996904764666038
259,518.0,522.0,unfocus,0.027405052918263055
260,520.0,524.0,unfocus,0.15417515063354933
261,522.0,526.0,unfocus,0.09545004180761332
262,524.0,528.0,unfocus,0.012710261625960393
263,526.0,530.0,unfocus,0.02213792586237993
264,528.0,532.0,unfocus,0.1479499947242721
265,530.0,534.0,unfocus,0.018498290127813125
266,532.0,536.0,unfocus,0.07025514066500693
267,534.0,538.0,unfocus,0.27019739515250785
268,536.0,540.0,unfocus,0.3083045106352728
269,538.0,542.0,focus,0.7781763987271653
270,540.0,544.0,unfocus,0.009145469034438513
271,542.0,546.0,unfocus,0.007889497536571316
272,544.0,548.0,unfocus,0.13509161189033
273,546.0,550.0,unfocus,0.09523769838412864
274,548.0,552.0,unfocus,0.015564581662956578
275,550.0,554.0,unfocus,0.19821810832662057
276,552.0,556.0,unfocus,0.17190316123674912
277,554.0,558.0,unfocus,0.3085263683927548
278,556.0,560.0,unfocus,0.1061934366721171
279,558.0,562.0,unfocus,0.08760639549463081
280,560.0,564.0,unfocus,0.15676547800184792
281,562.0,566.0,unfocus,0.12867008573903774
282,564.0,568.0,unfocus,0.10748501104412296
283,566.0,570.0,unfocus,0.1256297074044522
284,568.0,572.0,unfocus,0.15477355533511242
285,570.0,574.0,unfocus,0.3201048437493636
286,572.0,576.0,unfocus,0.07891630427719794
287,574.0,578.0,unfocus,0.10000983749604389
288,576.0,580.0,unfocus,0.02940920441437726
289,578.0,582.0,unfocus,0.23539358648112993
290,580.0,584.0,unfocus,0.3829397754893435
291,582.0,586.0,unfocus,0.5
292,584.0,588.0,unfocus,0.03560102007489212
293,586.0,590.0,unfocus,0.13203062225105236
294,588.0,592.0,focus,0.6629607809802902
295,590.0,594.0,unfocus,0.08539292766368924
296,592.0,596.0,unfocus,0.09130238443052122
297,594.0,598.0,unfocus,0.024503328067715727
298,596.0,600.0,unfocus,0.29532723813591744
299,598.0,602.0,unfocus,0.21317582046799707
300,600.0,604.0,unfocus,0.055727632155602974
301,602.0,606.0,unfocus,0.22974354766938349
302,604.0,608.0,unfocus,0.30562922178980784
303,606.0,610.0,unfocus,0.1262684541557581
304,608.0,612.0,unfocus,0.1591241582660226
305,610.0,614.0,unfocus,0.304717735283533
306,612.0,616.0,unfocus,0.4446443574959549
307,614.0,618.0,unfocus,0.3318377018225291
308,616.0,620.0,unfocus,0.3329982380721128
309,618.0,622.0,unfocus,0.3559368517230604
310,620.0,624.0,unfocus,0.10866507102200053
311,622.0,626.0,unfocus,0.40625036022032285
312,624.0,628.0,focus,0.7263257616466874
313,626.0,630.0,unfocus,0.48462591136616895
314,628.0,632.0,unfocus,0.49045739053559834
315,630.0,634.0,unfocus,0.4017280505487526
316,632.0,636.0,unfocus,0.07388043008974238
317,634.0,638.0,unfocus,0.13393993107800453
318,636.0,640.0,unfocus,0.1396157648205525
319,638.0,642.0,unfocus,0.36111160313175233
320,640.0,644.0,unfocus,0.1473020493092311
321,642.0,646.0,unfocus,0.007446287143149812
322,644.0,648.0,unfocus,0.27169443524064135
323,646.0,650.0,unfocus,0.46684388625508777
