window_index,start_s,end_s,predicted_label,focus_probability
167,334.0,338.0,unfocus,0.022913013655208685
168,336.0,340.0,unfocus,0.026452086004972904
169,338.0,342.0,unfocus,0.013920323865007815
170,340.0,344.0,unfocus,0.05382994797086939
171,342.0,346.0,unfocus,0.019310313194398528
172,344.0,348.0,unfocus,0.08950358361936266
173,346.0,350.0,unfocus,0.08290631006533138
174,348.0,352.0,unfocus,1.3516576892460386e-05
175,350.0,354.0,unfocus,0.01679843258078911
176,352.0,356.0,unfocus,0.03193877206326448
177,354.0,358.0,unfocus,0.014301422716228564
178,356.0,360.0,unfocus,0.0778054585855608
179,358.0,362.0,unfocus,0.032081588992933674
180,360.0,364.0,unfocus,0.08687164297403077
181,362.0,366.0,unfocus,0.05583567539754728
182,364.0,368.0,unfocus,0.014425207684477229
183,366.0,370.0,unfocus,0.028625356999448848
184,368.0,372.0,unfocus,0.12276617194317921
185,370.0,374.0,unfocus,0.37799033530007153
186,372.0,376.0,focus,0.6237333675808001
187,374.0,378.0,unfocus,0.48388287550215486
188,376.0,380.0,unfocus,0.30834914776200373
189,378.0,382.0,unfocus,0.007506829391818085
190,380.0,384.0,unfocus,0.011095503977160318
191,382.0,386.0,unfocus,0.07191303105770193
192,384.0,388.0,unfocus,0.00427280841910019
193,386.0,390.0,unfocus,0.013887941157837497
194,388.0,392.0,unfocus,0.11586044029866506
195,390.0,394.0,unfocus,0.125541288494998
196,392.0,396.0,unfocus,0.10825386649733898
197,394.0,398.0,unfocus,0.04227017640779092
198,396.0,400.0,unfocus,0.015574392596046233
199,398.0,402.0,unfocus,0.07251599057825017
200,400.0,404.0,unfocus,0.4508133449788001
201,402.0,406.0,unfocus,0.48603707465019264
202,404.0,408.0,unfocus,0.1574041368143184
203,406.0,410.0,unfocus,0.12021150070391802
204,408.0,412.0,unfocus,0.09711904232869717
205,410.0,414.0,unfocus,0.08456915974171246
206,412.0,416.0,unfocus,0.3108315358865377
207,414.0,418.0,unfocus,0.06098069331668015
208,416.0,420.0,unfocus,0.23533203351012744
209,418.0,422.0,focus,0.7808445158530336
210,420.0,424.0,unfocus,0.3027542390360692
211,422.0,426.0,unfocus,0.13683919221662405
212,424.0,428.0,unfocus,0.05359801452482536
213,426.0,430.0,unfocus,0.04997778426701357
214,428.0,432.0,unfocus,0.0645160513320968
215,430.0,434.0,unfocus,0.33612840999196814
216,432.0,436.0,unfocus,0.1182759733979472
217,434.0,438.0,unfocus,0.14211313140799853
218,436.0,440.0,unfocus,0.037755347411349276
219,438.0,442.0,unfocus,0.28152875781588554
220,440.0,444.0,unfocus,0.42817350954527167
221,442.0,446.0,unfocus,0.010555939161780471
222,444.0,448.0,unfocus,0.029946041324435582
223,446.0,450.0,unfocus,0.14008788786555532
224,448.0,452.0,focus,0.7723428881230394
225,450.0,454.0,unfocus,0.09168452846775733
226,452.0,456.0,unfocus,0.03503463944143597
227,454.0,458.0,unfocus,0.005760053154205287
228,456.0,460.0,unfocus,2.0520962879774375e-06
229,458.0,462.0,unfocus,0.004175184554951941
230,460.0,464.0,unfocus,0.019842055174806104
231,462.0,466.0,unfocus,0.1405446312094933
232,464.0,468.0,unfocus,0.039559072700895086
233,466.0,470.0,focus,0.8289473126680662
234,468.0,472.0,unfocus,0.283854480719925
235,470.0,474.0,unfocus,0.1471356171174527
236,472.0,476.0,unfocus,0.08872334316014512
237,474.0,478.0,unfocus,0.007618924841470889
238,476.0,480.0,unfocus,0.38169064279847253
239,478.0,482.0,unfocus,0.5229240786292322
240,480.0,484.0,unfocus,0.466589687229859
241,482.0,486.0,focus,0.5771881695581165
242,484.0,488.0,focus,0.7111393818754219
243,486.0,490.0,focus,0.5884631056671142
244,488.0,492.0,focus,0.7799154484217357
245,490.0,494.0,unfocus,0.35716788099508273
246,492.0,496.0,focus,0.835489554531641
247,494.0,498.0,focus,0.7013737806572052
248,496.0,500.0,unfocus,0.38030892181809545
249,498.0,502.0,unfocus,0.07328495857716878
250,500.0,504.0,unfocus,0.34561409701633644
251,502.0,506.0,focus,0.8354661930227351
252,504.0,508.0,focus,0.8537716483326385
253,506.0,510.0,focus,0.949192914128612
254,508.0,512.0,focus,0.6625175785458446
255,510.0,514.0,unfocus,0.026160491889897948
256,512.0,516.0,unfocus,0.024353859145718505
257,514.0,518.0,unfocus,0.01276800636620641
258,516.0,520.0,unfocus,0.26766753488470435
259,518.0,522.0,unfocus,0.020359008790622184
260,520.0,524.0,unfocus,0.012001750676606323
261,522.0,526.0,unfocus,0.03738849231360315
262,524.0,528.0,unfocus,0.05723371309327597
263,526.0,530.0,unfocus,0.07020543962066607
264,528.0,532.0,unfocus,0.31517947680296654
265,530.0,534.0,focus,0.797895194964081
266,532.0,536.0,unfocus,0.16175717835044098
267,534.0,538.0,unfocus,0.26136811530518783
268,536.0,540.0,unfocus,0.23437409662322542
269,538.0,542.0,unfocus,0.007875967251235683
270,540.0,544.0,unfocus,0.061584405716232055
271,542.0,546.0,unfocus,0.11568793785948986
272,544.0,548.0,unfocus,0.25652907708269235
273,546.0,550.0,unfocus,0.32480069674461526
274,548.0,552.0,focus,0.5825354427542265
275,550.0,554.0,unfocus,0.4622776132740812
276,552.0,556.0,focus,0.8230108336454774
277,554.0,558.0,unfocus,0.07052385509097864
278,556.0,560.0,unfocus,0.005530296687772813
279,558.0,562.0,unfocus,0.13105742812557283
280,560.0,564.0,unfocus,0.33688726237283195
281,562.0,566.0,focus,0.828435042055686
282,564.0,568.0,focus,0.8318452784489409
283,566.0,570.0,unfocus,0.2891127010453248
284,568.0,572.0,unfocus,0.24890610955305525
285,570.0,574.0,focus,0.8166748774512235
286,572.0,576.0,unfocus,0.13806263764963136
287,574.0,578.0,unfocus,0.4406523981575551
288,576.0,580.0,unfocus,0.26706239945872173
289,578.0,582.0,focus,0.6285986440453132
290,580.0,584.0,focus,0.9734068168431975
291,582.0,586.0,focus,0.6777852169087796
292,584.0,588.0,unfocus,0.3884402686297873
293,586.0,590.0,focus,0.6257494408648977
294,588.0,592.0,unfocus,0.4751344116623839
295,590.0,594.0,unfocus,0.1655660326371733
296,592.0,596.0,unfocus,0.048831389054451384
297,594.0,598.0,unfocus,0.028405020105461566
